concealed,display,flowers,best_discard
9_BAM;9_BAM;4_CHAR;6_DOT;9_DOT;WEST;NORTH;WHITE,4_CHAR;5_CHAR;6_CHAR;6_DOT;6_DOT;6_DOT,blue_3;blue_4,
2_BAM;3_BAM;4_CHAR;8_CHAR;2_DOT;5_DOT;6_DOT;8_DOT;GREEN;GREEN;WHITE,7_CHAR;8_CHAR;9_CHAR,red_2;blue_3,
1_BAM;3_BAM;7_BAM;1_CHAR;7_CHAR;2_DOT;5_DOT;6_DOT;6_DOT;6_DOT;8_DOT,5_DOT;6_DOT;7_DOT,,
1_BAM;2_BAM;9_BAM;1_DOT;2_DOT;4_DOT;5_DOT;EAST,3_DOT;3_DOT;3_DOT;7_CHAR;8_CHAR;9_CHAR,,
2_BAM;2_CHAR;8_CHAR;9_CHAR;3_DOT;9_DOT;SOUTH;RED,7_BAM;7_BAM;7_BAM;2_CHAR;3_CHAR;4_CHAR,,
9_BAM;7_CHAR;8_DOT;EAST;SOUTH;WEST;NORTH;RED,7_DOT;8_DOT;9_DOT;SOUTH;SOUTH;SOUTH,,
2_BAM;6_BAM;3_CHAR;4_CHAR;8_CHAR;3_DOT;SOUTH;NORTH,7_BAM;8_BAM;9_BAM;3_CHAR;4_CHAR;5_CHAR,,
2_BAM;4_BAM;7_BAM;8_BAM;4_CHAR;6_CHAR;8_CHAR;9_CHAR;9_DOT;SOUTH;GREEN,1_BAM;2_BAM;3_BAM,red_2,
1_BAM;4_BAM;6_BAM;8_BAM;4_CHAR;4_CHAR;9_CHAR;3_DOT;WEST;GREEN;WHITE,7_CHAR;8_CHAR;9_CHAR,chicken,
2_BAM;3_BAM;4_BAM;6_BAM;9_BAM;8_CHAR;9_CHAR;6_DOT,7_CHAR;8_CHAR;9_CHAR;1_DOT;1_DOT;1_DOT,blue_4;centipede,
1_BAM;2_BAM;3_BAM;6_BAM;1_CHAR;1_CHAR;2_CHAR;3_CHAR;8_CHAR;9_CHAR;2_DOT;EAST;EAST;GREEN,,rat;red_4,
1_BAM;2_BAM;7_BAM;9_BAM;2_CHAR;5_CHAR;7_CHAR;9_CHAR;5_DOT;6_DOT;EAST;WEST;NORTH;WHITE,,,
5_BAM;5_BAM;1_CHAR;4_CHAR;5_CHAR;5_CHAR;6_CHAR;6_CHAR;8_CHAR;1_DOT;3_DOT,2_CHAR;2_CHAR;2_CHAR,,
2_BAM;5_BAM;3_CHAR;5_CHAR;9_CHAR;5_DOT;7_DOT;7_DOT;8_DOT;NORTH;WHITE,6_BAM;7_BAM;8_BAM,centipede;chicken,
7_BAM;7_BAM;1_CHAR;1_CHAR;3_CHAR;5_CHAR;1_DOT;5_DOT,1_DOT;2_DOT;3_DOT;4_BAM;5_BAM;6_BAM,centipede,
1_BAM;3_BAM;5_BAM;7_BAM;3_CHAR;4_CHAR;5_CHAR;6_DOT;8_DOT;9_DOT;WEST,1_BAM;2_BAM;3_BAM,red_4;rat,
1_BAM;6_BAM;9_BAM;9_BAM;2_CHAR;5_CHAR;1_DOT;3_DOT;3_DOT;4_DOT;5_DOT;6_DOT;6_DOT;SOUTH,,,
3_BAM;7_BAM;7_BAM;2_CHAR;4_CHAR;9_CHAR;2_DOT;3_DOT;6_DOT;6_DOT;8_DOT;9_DOT;WEST;GREEN,,blue_2;red_2,
4_BAM;4_BAM;8_BAM;1_CHAR;6_CHAR;1_DOT;2_DOT;7_DOT,6_BAM;7_BAM;8_BAM;3_CHAR;3_CHAR;3_CHAR,blue_1,
1_BAM;2_BAM;2_BAM;5_BAM;6_BAM;7_BAM;7_BAM;2_CHAR;3_CHAR;5_DOT;5_DOT;6_DOT;7_DOT;9_DOT,,chicken,
3_BAM;6_BAM;8_BAM;1_CHAR;2_CHAR;4_CHAR;7_CHAR;9_CHAR;1_DOT;2_DOT;9_DOT,6_DOT;6_DOT;6_DOT,blue_3;red_3,
2_BAM;3_BAM;6_BAM;7_BAM;7_CHAR;8_CHAR;9_CHAR;2_DOT;9_DOT;RED;GREEN,3_CHAR;3_CHAR;3_CHAR,,
6_BAM;3_CHAR;6_CHAR;1_DOT;3_DOT;4_DOT;7_DOT;RED,5_BAM;6_BAM;7_BAM;7_BAM;8_BAM;9_BAM,red_2,
1_BAM;4_BAM;4_DOT;8_DOT;8_DOT;EAST;NORTH;WHITE,2_DOT;3_DOT;4_DOT;4_CHAR;4_CHAR;4_CHAR,chicken;red_4,
2_BAM;6_BAM;2_CHAR;3_CHAR;7_CHAR;3_DOT;5_DOT;EAST,9_BAM;9_BAM;9_BAM;5_DOT;5_DOT;5_DOT,blue_3;cat,
2_BAM;5_BAM;6_BAM;5_CHAR;5_CHAR;2_DOT;4_DOT;6_DOT,3_BAM;3_BAM;3_BAM;1_DOT;2_DOT;3_DOT,centipede;cat,
1_BAM;7_BAM;1_CHAR;4_CHAR;5_CHAR;5_CHAR;2_DOT;3_DOT;4_DOT;4_DOT;9_DOT,3_CHAR;4_CHAR;5_CHAR,blue_3,
1_BAM;2_CHAR;2_CHAR;5_CHAR;5_CHAR;4_DOT;6_DOT;9_DOT;EAST;EAST;GREEN,GREEN;GREEN;GREEN,,
4_BAM;8_BAM;9_BAM;2_CHAR;4_CHAR;9_CHAR;5_DOT;7_DOT;9_DOT;EAST;WEST;NORTH;GREEN;GREEN,,,
1_BAM;4_BAM;1_CHAR;2_CHAR;6_CHAR;7_DOT;9_DOT;NORTH,6_DOT;6_DOT;6_DOT;7_BAM;7_BAM;7_BAM,,
5_BAM;6_BAM;2_CHAR;2_CHAR;9_CHAR;1_DOT;EAST;SOUTH;NORTH;RED;GREEN,5_CHAR;6_CHAR;7_CHAR,red_3;centipede,
3_BAM;6_BAM;8_BAM;4_CHAR;5_CHAR;2_DOT;5_DOT;6_DOT;9_DOT;RED;GREEN,3_CHAR;4_CHAR;5_CHAR,blue_3;red_3,
1_BAM;1_BAM;6_BAM;8_BAM;8_BAM;1_CHAR;1_CHAR;4_CHAR;5_CHAR;3_DOT;4_DOT;8_DOT;RED;WHITE,,centipede;blue_3,
3_BAM;5_BAM;7_BAM;9_BAM;1_CHAR;3_CHAR;3_CHAR;4_CHAR;6_CHAR;8_DOT;EAST;RED;WHITE;WHITE,,blue_3,
1_BAM;2_BAM;3_BAM;5_BAM;5_BAM;5_CHAR;6_CHAR;6_CHAR;9_CHAR;7_DOT;9_DOT,4_DOT;5_DOT;6_DOT,,
1_BAM;4_BAM;8_BAM;9_BAM;1_CHAR;3_CHAR;4_CHAR;5_CHAR;7_CHAR;8_CHAR;8_CHAR;7_DOT;8_DOT;NORTH,,chicken,
3_BAM;5_BAM;5_BAM;7_BAM;9_BAM;2_CHAR;3_CHAR;5_CHAR;6_CHAR;9_CHAR;6_DOT;8_DOT;EAST;RED,,blue_1,
2_BAM;4_BAM;7_BAM;8_BAM;2_CHAR;5_CHAR;5_CHAR;5_CHAR;9_DOT;SOUTH;GREEN,2_DOT;2_DOT;2_DOT,chicken,
2_BAM;6_BAM;3_CHAR;5_DOT;WEST;NORTH;GREEN;WHITE,7_BAM;8_BAM;9_BAM;2_BAM;3_BAM;4_BAM,red_4;red_2,
3_BAM;7_BAM;9_BAM;3_CHAR;5_CHAR;1_DOT;2_DOT;4_DOT;7_DOT;9_DOT;9_DOT;9_DOT;NORTH;GREEN,,red_4;chicken,
2_BAM;2_BAM;6_BAM;3_CHAR;5_CHAR;5_CHAR;6_CHAR;8_CHAR;8_CHAR;9_CHAR;9_DOT;EAST;WEST;WHITE,,centipede;red_4,
2_BAM;3_BAM;9_BAM;9_BAM;2_CHAR;3_CHAR;7_DOT;EAST;SOUTH;WEST;WHITE,1_DOT;1_DOT;1_DOT,blue_4,
5_BAM;9_BAM;4_CHAR;8_CHAR;9_CHAR;3_DOT;4_DOT;EAST,3_CHAR;4_CHAR;5_CHAR;5_DOT;5_DOT;5_DOT,red_2,
4_BAM;6_BAM;6_BAM;1_CHAR;2_CHAR;2_CHAR;5_CHAR;4_DOT;9_DOT;WEST;WEST,3_CHAR;4_CHAR;5_CHAR,rat,
2_BAM;3_BAM;8_BAM;3_CHAR;3_CHAR;5_CHAR;4_DOT;8_DOT;SOUTH;SOUTH;GREEN,RED;RED;RED,blue_4,
3_BAM;7_CHAR;7_CHAR;8_CHAR;9_CHAR;1_DOT;EAST;NORTH,7_DOT;8_DOT;9_DOT;1_BAM;1_BAM;1_BAM,blue_3,
4_BAM;7_BAM;8_BAM;9_BAM;1_CHAR;4_CHAR;9_CHAR;1_DOT;2_DOT;4_DOT;8_DOT;SOUTH;NORTH;RED,,red_1,
1_BAM;1_BAM;8_BAM;8_BAM;5_CHAR;9_CHAR;2_DOT;8_DOT;EAST;SOUTH;NORTH,SOUTH;SOUTH;SOUTH,cat,
4_BAM;6_BAM;6_BAM;8_BAM;3_CHAR;8_DOT;9_DOT;EAST;SOUTH;WEST;GREEN;GREEN;WHITE;WHITE,,,
3_BAM;6_BAM;6_BAM;1_CHAR;1_CHAR;4_CHAR;8_CHAR;4_DOT;RED;RED;GREEN,9_DOT;9_DOT;9_DOT,cat,
4_BAM;4_BAM;6_BAM;7_BAM;3_CHAR;7_CHAR;8_CHAR;1_DOT;4_DOT;5_DOT;9_DOT;NORTH;NORTH;WHITE,,blue_4;centipede,
5_BAM;7_BAM;7_CHAR;7_CHAR;7_DOT;SOUTH;GREEN;WHITE,5_DOT;5_DOT;5_DOT;1_DOT;2_DOT;3_DOT,blue_3,
4_BAM;6_BAM;1_CHAR;4_CHAR;5_CHAR;8_CHAR;8_CHAR;9_CHAR;4_DOT;6_DOT;7_DOT;7_DOT;9_DOT;SOUTH,,red_1;rat,
3_BAM;6_BAM;7_BAM;9_BAM;3_CHAR;5_CHAR;8_CHAR;8_CHAR;9_CHAR;EAST;GREEN,GREEN;GREEN;GREEN,red_1,
2_BAM;5_BAM;9_BAM;2_CHAR;3_CHAR;4_CHAR;5_DOT;9_DOT,NORTH;NORTH;NORTH;5_CHAR;5_CHAR;5_CHAR,chicken;blue_4,
5_BAM;9_BAM;1_CHAR;2_CHAR;5_CHAR;9_CHAR;NORTH;GREEN,1_DOT;2_DOT;3_DOT;3_BAM;4_BAM;5_BAM,,
2_BAM;6_BAM;5_CHAR;8_CHAR;1_DOT;3_DOT;3_DOT;4_DOT;6_DOT;7_DOT;8_DOT;WEST;GREEN;GREEN,,,
9_BAM;2_CHAR;3_CHAR;3_CHAR;4_CHAR;4_CHAR;4_CHAR;5_CHAR;6_CHAR;7_CHAR;8_CHAR;2_DOT;6_DOT;7_DOT,,blue_3;cat,
9_BAM;1_CHAR;1_CHAR;2_CHAR;2_CHAR;5_CHAR;7_CHAR;9_CHAR;1_DOT;9_DOT;9_DOT,4_DOT;5_DOT;6_DOT,blue_3;red_4,
7_BAM;8_BAM;3_CHAR;4_CHAR;4_CHAR;4_CHAR;1_DOT;4_DOT;4_DOT;8_DOT;SOUTH;NORTH;GREEN;WHITE,,red_2;red_1,
2_BAM;3_CHAR;3_CHAR;1_DOT;2_DOT;EAST;SOUTH;WHITE,1_CHAR;2_CHAR;3_CHAR;4_BAM;4_BAM;4_BAM,rat,
1_BAM;2_BAM;4_BAM;5_BAM;8_BAM;2_CHAR;3_CHAR;7_CHAR;8_CHAR;4_DOT;4_DOT;WEST;WEST;WHITE,,red_2,
3_BAM;5_CHAR;6_CHAR;8_CHAR;2_DOT;4_DOT;5_DOT;8_DOT;RED;RED;WHITE,5_DOT;6_DOT;7_DOT,centipede;red_4,
4_BAM;5_BAM;3_CHAR;6_CHAR;2_DOT;5_DOT;8_DOT;SOUTH;WEST;RED;RED,1_CHAR;1_CHAR;1_CHAR,,
2_BAM;6_BAM;3_CHAR;5_CHAR;6_CHAR;9_CHAR;9_CHAR;2_DOT;NORTH;GREEN;WHITE,EAST;EAST;EAST,,
2_BAM;6_BAM;8_BAM;9_BAM;1_CHAR;1_CHAR;6_CHAR;1_DOT;1_DOT;3_DOT;7_DOT;9_DOT;WEST;GREEN,,,
1_BAM;9_BAM;5_CHAR;2_DOT;4_DOT;7_DOT;SOUTH;WEST,WEST;WEST;WEST;1_BAM;1_BAM;1_BAM,red_2;red_1,
3_BAM;8_BAM;9_BAM;1_CHAR;1_CHAR;4_DOT;5_DOT;9_DOT;9_DOT;NORTH;NORTH,7_DOT;8_DOT;9_DOT,red_1,
2_BAM;3_BAM;9_BAM;5_CHAR;9_CHAR;9_CHAR;8_DOT;WEST,3_BAM;3_BAM;3_BAM;NORTH;NORTH;NORTH,chicken,
3_BAM;5_BAM;6_BAM;8_BAM;9_BAM;1_CHAR;9_CHAR;9_DOT;SOUTH;WEST;RED;RED;GREEN;WHITE,,red_4;cat,
8_BAM;8_BAM;8_CHAR;2_DOT;2_DOT;WEST;RED;WHITE,5_BAM;6_BAM;7_BAM;4_DOT;5_DOT;6_DOT,red_2,
2_BAM;4_BAM;4_BAM;5_BAM;7_BAM;2_CHAR;6_CHAR;1_DOT;1_DOT;6_DOT;8_DOT;NORTH;GREEN;WHITE,,,
4_BAM;7_BAM;7_BAM;9_BAM;2_CHAR;5_CHAR;5_CHAR;8_CHAR;5_DOT;6_DOT;EAST;NORTH;NORTH;GREEN,,red_1,
8_BAM;9_BAM;3_CHAR;6_CHAR;8_CHAR;8_DOT;8_DOT;SOUTH;RED;RED;GREEN,6_CHAR;7_CHAR;8_CHAR,cat,
1_BAM;4_BAM;9_BAM;1_DOT;4_DOT;5_DOT;5_DOT;9_DOT,2_CHAR;3_CHAR;4_CHAR;7_CHAR;8_CHAR;9_CHAR,red_1;blue_1,
7_BAM;1_CHAR;5_CHAR;6_CHAR;2_DOT;7_DOT;SOUTH;GREEN,6_BAM;6_BAM;6_BAM;2_DOT;3_DOT;4_DOT,red_2;red_4,
1_BAM;1_BAM;4_BAM;7_BAM;1_CHAR;6_DOT;9_DOT;RED,2_CHAR;2_CHAR;2_CHAR;6_DOT;7_DOT;8_DOT,,
1_BAM;3_BAM;7_BAM;3_CHAR;6_CHAR;7_CHAR;6_DOT;EAST;WEST;NORTH;RED,9_BAM;9_BAM;9_BAM,centipede,
2_BAM;4_CHAR;5_CHAR;5_CHAR;5_CHAR;8_CHAR;6_DOT;8_DOT;9_DOT;9_DOT;EAST;WEST;WHITE;WHITE,,red_4;cat,
1_BAM;2_BAM;6_BAM;4_CHAR;6_CHAR;8_CHAR;8_CHAR;9_CHAR;4_DOT;4_DOT;WEST,7_DOT;8_DOT;9_DOT,red_2;chicken,
1_CHAR;2_CHAR;2_DOT;3_DOT;4_DOT;5_DOT;SOUTH;WHITE,1_CHAR;2_CHAR;3_CHAR;5_BAM;6_BAM;7_BAM,red_3;chicken,
2_BAM;4_BAM;4_BAM;1_CHAR;7_CHAR;8_CHAR;4_DOT;8_DOT;SOUTH;GREEN;WHITE,7_DOT;8_DOT;9_DOT,,
2_BAM;4_BAM;6_BAM;2_CHAR;2_CHAR;5_CHAR;7_CHAR;7_CHAR;7_CHAR;9_CHAR;9_CHAR;2_DOT;8_DOT;RED,,centipede,
3_BAM;5_BAM;3_CHAR;5_CHAR;7_CHAR;9_CHAR;1_DOT;3_DOT;6_DOT;9_DOT;WEST,2_CHAR;3_CHAR;4_CHAR,red_1;blue_2,
2_BAM;5_BAM;5_BAM;8_BAM;5_CHAR;8_CHAR;8_CHAR;1_DOT;5_DOT;6_DOT;RED,4_BAM;4_BAM;4_BAM,blue_3;blue_4,
3_BAM;4_BAM;1_CHAR;4_CHAR;5_CHAR;6_CHAR;9_CHAR;2_DOT;EAST;SOUTH;SOUTH;WEST;GREEN;WHITE,,red_4;red_1,
1_BAM;3_CHAR;6_CHAR;8_CHAR;9_CHAR;1_DOT;RED;GREEN,2_CHAR;2_CHAR;2_CHAR;3_DOT;3_DOT;3_DOT,blue_1;red_1,
6_BAM;8_BAM;2_CHAR;2_CHAR;5_CHAR;8_CHAR;3_DOT;5_DOT;8_DOT;SOUTH;GREEN,2_DOT;2_DOT;2_DOT,,
1_BAM;2_BAM;3_BAM;5_BAM;8_BAM;9_BAM;4_CHAR;8_CHAR;6_DOT;SOUTH;WEST;WEST;NORTH;NORTH,,,
4_BAM;5_BAM;7_BAM;8_BAM;8_CHAR;6_DOT;SOUTH;RED,2_CHAR;2_CHAR;2_CHAR;4_BAM;4_BAM;4_BAM,red_4,
3_BAM;7_BAM;3_CHAR;4_CHAR;5_DOT;6_DOT;8_DOT;EAST;SOUTH;NORTH;NORTH,2_BAM;3_BAM;4_BAM,centipede,
4_BAM;6_BAM;6_BAM;9_BAM;9_BAM;6_CHAR;5_DOT;6_DOT;7_DOT;WEST;RED,4_BAM;4_BAM;4_BAM,blue_2,
6_BAM;7_BAM;8_BAM;9_BAM;3_CHAR;4_CHAR;7_CHAR;9_CHAR;4_DOT;EAST;SOUTH;WEST;NORTH;RED,,blue_3;red_3,
1_BAM;2_BAM;3_BAM;5_BAM;7_BAM;8_BAM;8_BAM;6_CHAR;6_DOT;8_DOT;8_DOT,7_CHAR;8_CHAR;9_CHAR,,
2_CHAR;4_CHAR;9_CHAR;1_DOT;3_DOT;3_DOT;3_DOT;8_DOT;8_DOT;8_DOT;EAST;EAST;SOUTH;NORTH,,,
4_BAM;4_BAM;7_BAM;1_CHAR;1_CHAR;3_CHAR;4_CHAR;5_CHAR;7_CHAR;9_CHAR;4_DOT;8_DOT;9_DOT;9_DOT,,red_2;blue_4,
8_BAM;2_CHAR;2_CHAR;3_CHAR;5_CHAR;2_DOT;4_DOT;8_DOT;EAST;SOUTH;NORTH;GREEN;GREEN;GREEN,,,
2_BAM;4_BAM;6_CHAR;9_CHAR;5_DOT;6_DOT;9_DOT;GREEN,3_BAM;3_BAM;3_BAM;6_CHAR;7_CHAR;8_CHAR,,
3_BAM;3_BAM;3_BAM;6_BAM;8_BAM;4_CHAR;5_CHAR;6_CHAR;6_DOT;EAST;WEST,WHITE;WHITE;WHITE,rat,
1_BAM;2_BAM;5_BAM;3_CHAR;8_CHAR;9_CHAR;1_DOT;3_DOT,3_BAM;3_BAM;3_BAM;1_DOT;2_DOT;3_DOT,rat,
1_BAM;9_BAM;1_CHAR;4_CHAR;5_CHAR;6_CHAR;5_DOT;5_DOT;6_DOT;7_DOT;SOUTH;GREEN;WHITE;WHITE,,rat;red_3,
6_BAM;5_CHAR;7_CHAR;9_CHAR;6_DOT;9_DOT;EAST;EAST;WEST;WEST;WHITE,3_CHAR;4_CHAR;5_CHAR,,
1_BAM;5_BAM;8_BAM;5_CHAR;9_CHAR;2_DOT;5_DOT;6_DOT;7_DOT;7_DOT;SOUTH;WEST;RED;RED,,red_3;blue_2,
7_BAM;2_CHAR;5_CHAR;7_CHAR;7_CHAR;1_DOT;2_DOT;2_DOT;3_DOT;4_DOT;9_DOT;9_DOT;9_DOT;GREEN,,red_1;centipede,
4_BAM;4_BAM;6_BAM;4_CHAR;5_CHAR;9_CHAR;1_DOT;3_DOT;3_DOT;WEST;GREEN,2_BAM;2_BAM;2_BAM,,
9_CHAR;2_DOT;2_DOT;3_DOT;4_DOT;4_DOT;EAST;WHITE,1_DOT;2_DOT;3_DOT;WEST;WEST;WEST,,
4_BAM;9_BAM;9_BAM;4_DOT;5_DOT;6_DOT;7_DOT;9_DOT;SOUTH;NORTH;NORTH,SOUTH;SOUTH;SOUTH,centipede,
1_DOT;2_DOT;5_DOT;8_DOT;NORTH;GREEN;GREEN;WHITE,3_CHAR;4_CHAR;5_CHAR;4_CHAR;5_CHAR;6_CHAR,,
6_BAM;8_BAM;2_CHAR;3_CHAR;7_CHAR;8_CHAR;2_DOT;2_DOT;5_DOT;7_DOT;8_DOT;WEST;NORTH;WHITE,,,
2_BAM;2_BAM;2_BAM;6_BAM;5_CHAR;8_CHAR;9_CHAR;6_DOT;6_DOT;6_DOT;8_DOT,WEST;WEST;WEST,red_2,
1_BAM;6_BAM;6_BAM;5_CHAR;9_CHAR;4_DOT;5_DOT;8_DOT;8_DOT;9_DOT;SOUTH;WEST;GREEN;WHITE,,,
3_BAM;4_BAM;7_BAM;1_CHAR;1_CHAR;5_CHAR;6_CHAR;9_CHAR;3_DOT;EAST;SOUTH;WEST;WHITE;WHITE,,red_2,
3_BAM;5_BAM;7_CHAR;7_CHAR;7_CHAR;9_CHAR;1_DOT;6_DOT;6_DOT;8_DOT;SOUTH,7_DOT;8_DOT;9_DOT,,
1_BAM;1_BAM;3_BAM;1_CHAR;3_CHAR;5_CHAR;9_DOT;RED,EAST;EAST;EAST;5_DOT;5_DOT;5_DOT,blue_2;blue_4,
4_BAM;5_BAM;6_BAM;3_CHAR;3_CHAR;4_CHAR;9_CHAR;1_DOT;9_DOT;EAST;SOUTH;NORTH;RED;WHITE,,red_3,
1_BAM;3_BAM;7_BAM;9_BAM;4_CHAR;6_CHAR;4_DOT;7_DOT;EAST;WEST;NORTH,WHITE;WHITE;WHITE,chicken;blue_1,
1_BAM;4_BAM;5_BAM;7_BAM;4_CHAR;4_CHAR;5_CHAR;6_CHAR;6_DOT;7_DOT;9_DOT,WEST;WEST;WEST,,
2_BAM;5_BAM;1_CHAR;2_CHAR;3_CHAR;5_CHAR;7_CHAR;EAST,2_DOT;3_DOT;4_DOT;7_CHAR;7_CHAR;7_CHAR,blue_4;blue_2,
4_BAM;4_BAM;9_BAM;1_CHAR;8_CHAR;2_DOT;4_DOT;6_DOT,RED;RED;RED;SOUTH;SOUTH;SOUTH,centipede;red_3,
2_BAM;4_BAM;5_BAM;6_BAM;1_CHAR;6_CHAR;8_CHAR;6_DOT;7_DOT;EAST;NORTH,NORTH;NORTH;NORTH,blue_2;blue_4,
6_BAM;6_BAM;1_CHAR;2_CHAR;2_CHAR;3_CHAR;9_CHAR;9_CHAR;1_DOT;1_DOT;2_DOT;8_DOT;9_DOT;GREEN,,cat;red_3,
1_BAM;4_BAM;5_BAM;4_CHAR;1_DOT;7_DOT;8_DOT;9_DOT;WEST;WEST;WHITE,7_DOT;8_DOT;9_DOT,,
2_BAM;5_BAM;6_BAM;1_CHAR;5_CHAR;6_CHAR;6_CHAR;7_CHAR;8_CHAR;6_DOT;EAST;RED;RED;WHITE,,red_1,
5_BAM;9_BAM;2_CHAR;3_CHAR;4_CHAR;7_CHAR;9_CHAR;2_DOT;2_DOT;2_DOT;6_DOT;6_DOT;SOUTH;GREEN,,blue_1;red_2,
1_BAM;4_BAM;5_BAM;8_BAM;SOUTH;SOUTH;NORTH;RED,5_CHAR;5_CHAR;5_CHAR;4_CHAR;4_CHAR;4_CHAR,,
4_BAM;2_CHAR;4_CHAR;8_CHAR;9_CHAR;6_DOT;8_DOT;NORTH,2_BAM;3_BAM;4_BAM;5_DOT;5_DOT;5_DOT,blue_2,
3_BAM;6_BAM;6_BAM;6_CHAR;9_CHAR;2_DOT;6_DOT;NORTH,5_BAM;5_BAM;5_BAM;4_DOT;4_DOT;4_DOT,,
4_BAM;7_BAM;8_BAM;8_BAM;1_DOT;6_DOT;9_DOT;WEST,4_CHAR;4_CHAR;4_CHAR;7_DOT;8_DOT;9_DOT,,
1_BAM;2_CHAR;3_CHAR;4_CHAR;5_CHAR;1_DOT;1_DOT;1_DOT;6_DOT;8_DOT;RED,4_BAM;5_BAM;6_BAM,,
6_BAM;8_BAM;9_BAM;4_CHAR;4_CHAR;6_CHAR;3_DOT;6_DOT;9_DOT;WEST;NORTH,1_CHAR;1_CHAR;1_CHAR,,
3_BAM;3_BAM;6_BAM;9_BAM;4_CHAR;7_CHAR;5_DOT;6_DOT;7_DOT;WEST;GREEN,8_BAM;8_BAM;8_BAM,blue_2,
4_BAM;5_BAM;6_BAM;7_BAM;1_DOT;7_DOT;EAST;SOUTH;SOUTH;WEST;WEST,7_BAM;8_BAM;9_BAM,,
1_BAM;1_CHAR;9_CHAR;1_DOT;5_DOT;6_DOT;6_DOT;8_DOT;WEST;NORTH;WHITE,6_CHAR;7_CHAR;8_CHAR,,
1_BAM;2_BAM;4_BAM;5_BAM;2_CHAR;4_CHAR;5_CHAR;6_DOT;9_DOT;WEST;NORTH,1_CHAR;1_CHAR;1_CHAR,rat;red_1,
4_BAM;6_BAM;6_BAM;7_BAM;8_BAM;5_CHAR;6_CHAR;9_CHAR;3_DOT;4_DOT;5_DOT;6_DOT;WHITE;WHITE,,,
2_BAM;7_BAM;2_CHAR;3_CHAR;4_CHAR;4_CHAR;3_DOT;4_DOT;7_DOT;7_DOT;7_DOT;7_DOT;EAST;WEST,,blue_4,
4_BAM;4_CHAR;6_CHAR;7_CHAR;7_CHAR;8_CHAR;4_DOT;4_DOT;7_DOT;7_DOT;GREEN,1_DOT;1_DOT;1_DOT,,
3_BAM;3_BAM;4_BAM;4_BAM;9_BAM;8_CHAR;2_DOT;EAST;SOUTH;NORTH;RED,5_CHAR;5_CHAR;5_CHAR,chicken;red_4,
2_BAM;2_BAM;6_BAM;7_BAM;9_BAM;9_CHAR;8_DOT;WHITE,8_CHAR;8_CHAR;8_CHAR;7_DOT;8_DOT;9_DOT,red_3;blue_3,
5_BAM;7_BAM;7_BAM;7_BAM;5_CHAR;6_CHAR;8_CHAR;8_CHAR;3_DOT;3_DOT;7_DOT;8_DOT;SOUTH;RED,,cat;red_3,
6_BAM;6_BAM;4_CHAR;6_CHAR;7_CHAR;8_CHAR;6_DOT;7_DOT;7_DOT;WEST;WHITE,3_DOT;4_DOT;5_DOT,centipede;red_1,
1_BAM;2_BAM;2_BAM;5_BAM;2_CHAR;5_CHAR;5_CHAR;4_DOT;8_DOT;9_DOT;EAST;RED;GREEN;GREEN,,,
2_BAM;5_BAM;2_CHAR;2_CHAR;2_DOT;5_DOT;5_DOT;6_DOT;8_DOT;RED;GREEN,7_CHAR;7_CHAR;7_CHAR,blue_4;blue_1,
2_BAM;6_BAM;7_BAM;8_BAM;3_CHAR;2_DOT;2_DOT;RED,7_BAM;8_BAM;9_BAM;2_BAM;2_BAM;2_BAM,blue_4;blue_3,
1_BAM;9_BAM;3_CHAR;3_CHAR;6_CHAR;8_CHAR;9_CHAR;3_DOT;8_DOT;EAST;EAST;SOUTH;NORTH;GREEN,,red_1;blue_3,
1_BAM;3_CHAR;3_CHAR;4_CHAR;4_CHAR;8_CHAR;1_DOT;8_DOT,5_DOT;6_DOT;7_DOT;4_DOT;5_DOT;6_DOT,,
2_BAM;4_BAM;8_BAM;9_BAM;9_BAM;2_CHAR;9_CHAR;2_DOT;7_DOT;8_DOT;SOUTH;RED;RED;GREEN,,cat;rat,
1_BAM;2_BAM;5_BAM;6_BAM;6_BAM;7_BAM;9_BAM;1_CHAR;6_CHAR;8_CHAR;5_DOT;EAST;RED;RED,,red_2;cat,
9_CHAR;1_DOT;2_DOT;2_DOT;3_DOT;8_DOT;WEST;WHITE,WHITE;WHITE;WHITE;2_BAM;2_BAM;2_BAM,,
6_BAM;8_BAM;3_CHAR;3_CHAR;4_CHAR;6_CHAR;8_CHAR;3_DOT;4_DOT;8_DOT;9_DOT;SOUTH;WEST;NORTH,,rat,
1_BAM;5_BAM;7_BAM;1_CHAR;5_CHAR;6_CHAR;7_CHAR;9_CHAR;9_DOT;SOUTH;RED,1_DOT;1_DOT;1_DOT,red_3,
6_BAM;7_BAM;9_BAM;6_CHAR;1_DOT;3_DOT;7_DOT;7_DOT;SOUTH;WEST;GREEN,8_DOT;8_DOT;8_DOT,,
2_CHAR;2_CHAR;6_CHAR;5_DOT;7_DOT;SOUTH;WEST;RED,2_DOT;2_DOT;2_DOT;9_DOT;9_DOT;9_DOT,cat,
3_BAM;5_BAM;7_BAM;8_CHAR;1_DOT;1_DOT;2_DOT;7_DOT;WEST;RED;WHITE,8_DOT;8_DOT;8_DOT,red_3;cat,
3_BAM;9_BAM;3_CHAR;8_CHAR;1_DOT;7_DOT;EAST;SOUTH,GREEN;GREEN;GREEN;SOUTH;SOUTH;SOUTH,chicken;centipede,
